,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_global,poa_diffuse
2020-11-27 04:00:00+00:00,0.0,0.0,0.0,0.0,2.71,1.66,0.0,0.0,0.0
2020-11-27 04:30:00+00:00,0.0,0.0,0.0,0.0,2.735,1.625,0.0,0.0,0.0
2020-11-27 05:00:00+00:00,0.0,0.0,0.0,0.0,2.76,1.59,0.0,0.0,0.0
2020-11-27 05:30:00+00:00,0.0,0.0,0.0,0.0,2.75,1.59,0.0,0.0,0.0
2020-11-27 06:00:00+00:00,0.0,0.0,0.0,0.0,2.74,1.59,0.0,0.0,0.0
2020-11-27 06:30:00+00:00,0.0,0.0,0.0,0.0,2.9800000000000004,1.4500000000000002,0.0,0.0,0.0
2020-11-27 07:00:00+00:00,0.0,0.0,0.0,0.0,3.22,1.31,0.0,0.0,0.0
2020-11-27 07:30:00+00:00,0.0,0.0,0.0,0.0,2.75,1.31,0.0,0.0,0.0
2020-11-27 08:00:00+00:00,0.0,0.0,0.0,0.0,2.28,1.31,0.0,0.0,0.0
2020-11-27 08:30:00+00:00,35.505,22.5,0.0,4.255,2.25,1.205,0.0,58.005,22.5
2020-11-27 09:00:00+00:00,71.01,45.0,0.0,8.51,2.22,1.1,0.0,116.01,45.0
2020-11-27 09:30:00+00:00,69.505,71.0,0.0,10.865,3.12,1.0,0.0,140.505,71.0
2020-11-27 10:00:00+00:00,68.0,97.0,0.0,13.22,4.02,0.9,0.0,165.0,97.0
2020-11-27 10:30:00+00:00,34.0,86.5,0.0,14.575,4.455,0.9,0.0,120.5,86.5
2020-11-27 11:00:00+00:00,0.0,76.0,0.0,15.93,4.89,0.9,0.0,76.0,76.0
2020-11-27 11:30:00+00:00,4.5,97.0,0.0,16.155,5.3149999999999995,0.9,0.0,101.5,97.0
2020-11-27 12:00:00+00:00,9.0,118.0,0.0,16.38,5.74,0.9,0.0,127.0,118.0
2020-11-27 12:30:00+00:00,65.005,103.0,0.0,15.454999999999998,5.925000000000001,1.21,0.0,168.005,103.0
2020-11-27 13:00:00+00:00,121.01,88.0,0.0,14.53,6.11,1.52,0.0,209.01,88.0
2020-11-27 13:30:00+00:00,120.51,64.5,0.0,12.54,6.050000000000001,1.76,0.0,185.01,64.5
2020-11-27 14:00:00+00:00,120.01,41.0,0.0,10.55,5.99,2.0,0.0,161.01,41.0
2020-11-27 14:30:00+00:00,60.005,29.0,0.0,7.67,5.765000000000001,1.9300000000000002,0.0,89.005,29.0
2020-11-27 15:00:00+00:00,0.0,17.0,0.0,4.79,5.54,1.86,0.0,17.0,17.0
2020-11-27 15:30:00+00:00,0.0,8.5,0.0,2.395,5.029999999999999,2.0,0.0,8.5,8.5
2020-11-27 16:00:00+00:00,0.0,0.0,0.0,0.0,4.52,2.14,0.0,0.0,0.0
2020-11-27 16:30:00+00:00,0.0,0.0,0.0,0.0,4.1049999999999995,2.21,0.0,0.0,0.0
2020-11-27 17:00:00+00:00,0.0,0.0,0.0,0.0,3.69,2.28,0.0,0.0,0.0
2020-11-27 17:30:00+00:00,0.0,0.0,0.0,0.0,3.4749999999999996,2.38,0.0,0.0,0.0
2020-11-27 18:00:00+00:00,0.0,0.0,0.0,0.0,3.26,2.48,0.0,0.0,0.0
2020-11-27 18:30:00+00:00,0.0,0.0,0.0,0.0,3.535,2.4450000000000003,0.0,0.0,0.0
2020-11-27 19:00:00+00:00,0.0,0.0,0.0,0.0,3.81,2.41,0.0,0.0,0.0
2020-11-27 19:30:00+00:00,0.0,0.0,0.0,0.0,3.91,2.41,0.0,0.0,0.0
2020-11-27 20:00:00+00:00,0.0,0.0,0.0,0.0,4.01,2.41,0.0,0.0,0.0
2020-11-27 20:30:00+00:00,0.0,0.0,0.0,0.0,4.165,2.375,0.0,0.0,0.0
2020-11-27 21:00:00+00:00,0.0,0.0,0.0,0.0,4.32,2.34,0.0,0.0,0.0
2020-11-27 21:30:00+00:00,0.0,0.0,0.0,0.0,4.37,2.3099999999999996,0.0,0.0,0.0
2020-11-27 22:00:00+00:00,0.0,0.0,0.0,0.0,4.42,2.28,0.0,0.0,0.0
2020-11-27 22:30:00+00:00,0.0,0.0,0.0,0.0,4.5,2.28,0.0,0.0,0.0
2020-11-27 23:00:00+00:00,0.0,0.0,0.0,0.0,4.58,2.28,0.0,0.0,0.0
2020-11-27 23:30:00+00:00,0.0,0.0,0.0,0.0,4.505,2.415,0.0,0.0,0.0
2020-11-28 00:00:00+00:00,0.0,0.0,0.0,0.0,4.43,2.55,0.0,0.0,0.0
2020-11-28 00:30:00+00:00,0.0,0.0,0.0,0.0,4.375,2.655,0.0,0.0,0.0
2020-11-28 01:00:00+00:00,0.0,0.0,0.0,0.0,4.32,2.76,0.0,0.0,0.0
2020-11-28 01:30:00+00:00,0.0,0.0,0.0,0.0,4.37,2.8949999999999996,0.0,0.0,0.0
2020-11-28 02:00:00+00:00,0.0,0.0,0.0,0.0,4.42,3.03,0.0,0.0,0.0
2020-11-28 02:30:00+00:00,0.0,0.0,0.0,0.0,4.515000000000001,3.17,0.0,0.0,0.0
2020-11-28 03:00:00+00:00,0.0,0.0,0.0,0.0,4.61,3.31,0.0,0.0,0.0
2020-11-28 03:30:00+00:00,0.0,0.0,0.0,0.0,4.68,3.31,0.0,0.0,0.0
2020-11-28 04:00:00+00:00,0.0,0.0,0.0,0.0,4.75,3.31,0.0,0.0,0.0
2020-11-28 04:30:00+00:00,0.0,0.0,0.0,0.0,4.8,3.205,0.0,0.0,0.0
2020-11-28 05:00:00+00:00,0.0,0.0,0.0,0.0,4.85,3.1,0.0,0.0,0.0
2020-11-28 05:30:00+00:00,0.0,0.0,0.0,0.0,5.07,3.1,0.0,0.0,0.0
2020-11-28 06:00:00+00:00,0.0,0.0,0.0,0.0,5.29,3.1,0.0,0.0,0.0
2020-11-28 06:30:00+00:00,0.0,0.0,0.0,0.0,5.775,3.17,0.0,0.0,0.0
2020-11-28 07:00:00+00:00,0.0,0.0,0.0,0.0,6.26,3.24,0.0,0.0,0.0
2020-11-28 07:30:00+00:00,0.0,0.0,0.0,0.0,6.345,3.035,0.0,0.0,0.0
2020-11-28 08:00:00+00:00,0.0,0.0,0.0,0.0,6.43,2.83,0.0,0.0,0.0
2020-11-28 08:30:00+00:00,0.0,17.0,0.0,4.16,6.57,2.9000000000000004,0.0,17.0,17.0
2020-11-28 09:00:00+00:00,0.0,34.0,0.0,8.32,6.71,2.97,0.0,34.0,34.0
2020-11-28 09:30:00+00:00,0.0,26.0,0.0,10.675,6.93,3.14,0.0,26.0,26.0
2020-11-28 10:00:00+00:00,0.0,18.0,0.0,13.03,7.15,3.31,0.0,18.0,18.0
2020-11-28 10:30:00+00:00,0.0,19.5,0.0,14.385,7.275,3.0700000000000003,0.0,19.5,19.5
2020-11-28 11:00:00+00:00,0.0,21.0,0.0,15.74,7.4,2.83,0.0,21.0,21.0
2020-11-28 11:30:00+00:00,11.0,72.0,0.0,15.969999999999999,7.535,2.83,0.0,83.0,72.0
2020-11-28 12:00:00+00:00,22.0,123.0,0.0,16.2,7.67,2.83,0.0,145.0,123.0
2020-11-28 12:30:00+00:00,11.0,71.0,0.0,15.285,7.835,3.415,0.0,82.0,71.0
2020-11-28 13:00:00+00:00,0.0,19.0,0.0,14.37,8.0,4.0,0.0,19.0,19.0
2020-11-28 13:30:00+00:00,22.0,46.0,0.0,12.39,8.265,3.895,0.0,68.0,46.0
2020-11-28 14:00:00+00:00,44.0,73.0,0.0,10.41,8.53,3.79,0.0,117.0,73.0
2020-11-28 14:30:00+00:00,23.5,48.67,0.0,7.54,8.52,3.275,0.0,72.17,48.67
2020-11-28 15:00:00+00:00,3.0,24.34,0.0,4.67,8.51,2.76,0.0,27.34,24.34
2020-11-28 15:30:00+00:00,1.5,12.17,0.0,2.335,8.44,2.655,0.0,13.67,12.17
2020-11-28 16:00:00+00:00,0.0,0.0,0.0,0.0,8.37,2.55,0.0,0.0,0.0
2020-11-28 16:30:00+00:00,0.0,0.0,0.0,0.0,8.274999999999999,2.5149999999999997,0.0,0.0,0.0
2020-11-28 17:00:00+00:00,0.0,0.0,0.0,0.0,8.18,2.48,0.0,0.0,0.0
2020-11-28 17:30:00+00:00,0.0,0.0,0.0,0.0,8.135,2.38,0.0,0.0,0.0
2020-11-28 18:00:00+00:00,0.0,0.0,0.0,0.0,8.09,2.28,0.0,0.0,0.0
2020-11-28 18:30:00+00:00,0.0,0.0,0.0,0.0,8.145,2.245,0.0,0.0,0.0
2020-11-28 19:00:00+00:00,0.0,0.0,0.0,0.0,8.2,2.21,0.0,0.0,0.0
2020-11-28 19:30:00+00:00,0.0,0.0,0.0,0.0,8.165,2.21,0.0,0.0,0.0
2020-11-28 20:00:00+00:00,0.0,0.0,0.0,0.0,8.13,2.21,0.0,0.0,0.0
2020-11-28 20:30:00+00:00,0.0,0.0,0.0,0.0,7.905,2.245,0.0,0.0,0.0
2020-11-28 21:00:00+00:00,0.0,0.0,0.0,0.0,7.68,2.28,0.0,0.0,0.0
2020-11-28 21:30:00+00:00,0.0,0.0,0.0,0.0,7.48,2.28,0.0,0.0,0.0
2020-11-28 22:00:00+00:00,0.0,0.0,0.0,0.0,7.28,2.28,0.0,0.0,0.0
2020-11-28 22:30:00+00:00,0.0,0.0,0.0,0.0,7.115,2.175,0.0,0.0,0.0
2020-11-28 23:00:00+00:00,0.0,0.0,0.0,0.0,6.95,2.07,0.0,0.0,0.0
2020-11-28 23:30:00+00:00,0.0,0.0,0.0,0.0,6.550000000000001,2.0,0.0,0.0,0.0
2020-11-29 00:00:00+00:00,0.0,0.0,0.0,0.0,6.15,1.93,0.0,0.0,0.0
2020-11-29 00:30:00+00:00,0.0,0.0,0.0,0.0,5.93,1.895,0.0,0.0,0.0
2020-11-29 01:00:00+00:00,0.0,0.0,0.0,0.0,5.71,1.86,0.0,0.0,0.0
2020-11-29 01:30:00+00:00,0.0,0.0,0.0,0.0,5.755,1.79,0.0,0.0,0.0
2020-11-29 02:00:00+00:00,0.0,0.0,0.0,0.0,5.8,1.72,0.0,0.0,0.0
2020-11-29 02:30:00+00:00,0.0,0.0,0.0,0.0,5.795,1.72,0.0,0.0,0.0
2020-11-29 03:00:00+00:00,0.0,0.0,0.0,0.0,5.79,1.72,0.0,0.0,0.0
2020-11-29 03:30:00+00:00,0.0,0.0,0.0,0.0,5.71,1.72,0.0,0.0,0.0
2020-11-29 04:00:00+00:00,0.0,0.0,0.0,0.0,5.63,1.72,0.0,0.0,0.0
2020-11-29 04:30:00+00:00,0.0,0.0,0.0,0.0,5.66,1.69,0.0,0.0,0.0
2020-11-29 05:00:00+00:00,0.0,0.0,0.0,0.0,5.69,1.66,0.0,0.0,0.0
2020-11-29 05:30:00+00:00,0.0,0.0,0.0,0.0,5.69,1.52,0.0,0.0,0.0
2020-11-29 06:00:00+00:00,0.0,0.0,0.0,0.0,5.69,1.38,0.0,0.0,0.0
2020-11-29 06:30:00+00:00,0.0,0.0,0.0,0.0,5.9,1.62,0.0,0.0,0.0
2020-11-29 07:00:00+00:00,0.0,0.0,0.0,0.0,6.11,1.86,0.0,0.0,0.0
2020-11-29 07:30:00+00:00,0.0,0.0,0.0,0.0,6.0600000000000005,1.86,0.0,0.0,0.0
2020-11-29 08:00:00+00:00,0.0,0.0,0.0,0.0,6.01,1.86,0.0,0.0,0.0
2020-11-29 08:30:00+00:00,0.0,16.5,0.0,4.065,5.96,1.76,0.0,16.5,16.5
2020-11-29 09:00:00+00:00,0.0,33.0,0.0,8.13,5.91,1.66,0.0,33.0,33.0
2020-11-29 09:30:00+00:00,0.0,40.5,0.0,10.485,5.9,1.21,0.0,40.5,40.5
2020-11-29 10:00:00+00:00,0.0,48.0,0.0,12.84,5.89,0.76,0.0,48.0,48.0
2020-11-29 10:30:00+00:00,0.0,58.5,0.0,14.2,5.955,0.62,0.0,58.5,58.5
2020-11-29 11:00:00+00:00,0.0,69.0,0.0,15.56,6.02,0.48,0.0,69.0,69.0
2020-11-29 11:30:00+00:00,0.0,49.5,0.0,15.795000000000002,6.1,0.38,0.0,49.5,49.5
2020-11-29 12:00:00+00:00,0.0,30.0,0.0,16.03,6.18,0.28,0.0,30.0,30.0
2020-11-29 12:30:00+00:00,0.0,32.5,0.0,15.120000000000001,6.22,0.31000000000000005,0.0,32.5,32.5
2020-11-29 13:00:00+00:00,0.0,35.0,0.0,14.21,6.26,0.34,0.0,35.0,35.0
2020-11-29 13:30:00+00:00,0.0,36.5,0.0,12.245000000000001,6.32,0.515,0.0,36.5,36.5
2020-11-29 14:00:00+00:00,0.0,38.0,0.0,10.28,6.38,0.69,0.0,38.0,38.0
2020-11-29 14:30:00+00:00,0.5,29.405,0.0,7.42,6.404999999999999,0.83,0.0,29.905,29.405
2020-11-29 15:00:00+00:00,1.0,20.81,0.0,4.56,6.43,0.97,0.0,21.81,20.81
2020-11-29 15:30:00+00:00,0.5,10.405,0.0,2.28,6.39,1.0699999999999998,0.0,10.905,10.405
2020-11-29 16:00:00+00:00,0.0,0.0,0.0,0.0,6.35,1.17,0.0,0.0,0.0
2020-11-29 16:30:00+00:00,0.0,0.0,0.0,0.0,6.26,1.31,0.0,0.0,0.0
2020-11-29 17:00:00+00:00,0.0,0.0,0.0,0.0,6.17,1.45,0.0,0.0,0.0
2020-11-29 17:30:00+00:00,0.0,0.0,0.0,0.0,6.135,1.52,0.0,0.0,0.0
2020-11-29 18:00:00+00:00,0.0,0.0,0.0,0.0,6.1,1.59,0.0,0.0,0.0
2020-11-29 18:30:00+00:00,0.0,0.0,0.0,0.0,6.25,1.4849999999999999,0.0,0.0,0.0
2020-11-29 19:00:00+00:00,0.0,0.0,0.0,0.0,6.4,1.38,0.0,0.0,0.0
2020-11-29 19:30:00+00:00,0.0,0.0,0.0,0.0,6.390000000000001,1.585,0.0,0.0,0.0
2020-11-29 20:00:00+00:00,0.0,0.0,0.0,0.0,6.38,1.79,0.0,0.0,0.0
2020-11-29 20:30:00+00:00,0.0,0.0,0.0,0.0,6.415,2.0,0.0,0.0,0.0
2020-11-29 21:00:00+00:00,0.0,0.0,0.0,0.0,6.45,2.21,0.0,0.0,0.0
2020-11-29 21:30:00+00:00,0.0,0.0,0.0,0.0,6.5,2.245,0.0,0.0,0.0
2020-11-29 22:00:00+00:00,0.0,0.0,0.0,0.0,6.55,2.28,0.0,0.0,0.0
2020-11-29 22:30:00+00:00,0.0,0.0,0.0,0.0,6.609999999999999,2.245,0.0,0.0,0.0
2020-11-29 23:00:00+00:00,0.0,0.0,0.0,0.0,6.67,2.21,0.0,0.0,0.0
2020-11-29 23:30:00+00:00,0.0,0.0,0.0,0.0,6.7,2.175,0.0,0.0,0.0
2020-11-30 00:00:00+00:00,0.0,0.0,0.0,0.0,6.73,2.14,0.0,0.0,0.0
2020-11-30 00:30:00+00:00,0.0,0.0,0.0,0.0,6.745,1.965,0.0,0.0,0.0
2020-11-30 01:00:00+00:00,0.0,0.0,0.0,0.0,6.76,1.79,0.0,0.0,0.0
2020-11-30 01:30:00+00:00,0.0,0.0,0.0,0.0,6.73,1.8250000000000002,0.0,0.0,0.0
2020-11-30 02:00:00+00:00,0.0,0.0,0.0,0.0,6.7,1.86,0.0,0.0,0.0
2020-11-30 02:30:00+00:00,0.0,0.0,0.0,0.0,6.745,2.0,0.0,0.0,0.0
2020-11-30 03:00:00+00:00,0.0,0.0,0.0,0.0,6.79,2.14,0.0,0.0,0.0
2020-11-30 03:30:00+00:00,0.0,0.0,0.0,0.0,6.77,2.2750000000000004,0.0,0.0,0.0
2020-11-30 04:00:00+00:00,0.0,0.0,0.0,0.0,6.75,2.41,0.0,0.0,0.0
2020-11-30 04:30:00+00:00,0.0,0.0,0.0,0.0,6.705,2.55,0.0,0.0,0.0
2020-11-30 05:00:00+00:00,0.0,0.0,0.0,0.0,6.66,2.69,0.0,0.0,0.0
2020-11-30 05:30:00+00:00,0.0,0.0,0.0,0.0,6.585,2.86,0.0,0.0,0.0
2020-11-30 06:00:00+00:00,0.0,0.0,0.0,0.0,6.51,3.03,0.0,0.0,0.0
2020-11-30 06:30:00+00:00,0.0,0.0,0.0,0.0,6.029999999999999,3.275,0.0,0.0,0.0
2020-11-30 07:00:00+00:00,0.0,0.0,0.0,0.0,5.55,3.52,0.0,0.0,0.0
2020-11-30 07:30:00+00:00,0.0,0.0,0.0,0.0,5.574999999999999,3.45,0.0,0.0,0.0
2020-11-30 08:00:00+00:00,0.0,0.0,0.0,0.0,5.6,3.38,0.0,0.0,0.0
2020-11-30 08:30:00+00:00,0.0,10.0,0.0,3.97,5.734999999999999,3.415,0.0,10.0,10.0
2020-11-30 09:00:00+00:00,0.0,20.0,0.0,7.94,5.87,3.45,0.0,20.0,20.0
2020-11-30 09:30:00+00:00,0.0,25.5,0.0,10.3,6.140000000000001,3.6550000000000002,0.0,25.5,25.5
2020-11-30 10:00:00+00:00,0.0,31.0,0.0,12.66,6.41,3.86,0.0,31.0,31.0
2020-11-30 10:30:00+00:00,0.0,38.5,0.0,14.02,6.82,4.0,0.0,38.5,38.5
2020-11-30 11:00:00+00:00,0.0,46.0,0.0,15.38,7.23,4.14,0.0,46.0,46.0
2020-11-30 11:30:00+00:00,0.5,68.0,0.0,15.625,7.6,4.484999999999999,0.0,68.5,68.0
2020-11-30 12:00:00+00:00,1.0,90.0,0.0,15.87,7.97,4.83,0.0,91.0,90.0
2020-11-30 12:30:00+00:00,2.5,89.0,0.0,14.969999999999999,8.07,5.175,0.0,91.5,89.0
2020-11-30 13:00:00+00:00,4.0,88.0,0.0,14.07,8.17,5.52,0.0,92.0,88.0
2020-11-30 13:30:00+00:00,48.005,68.0,0.0,12.11,8.184999999999999,5.52,0.0,116.005,68.0
2020-11-30 14:00:00+00:00,92.01,48.0,0.0,10.15,8.2,5.52,0.0,140.01,48.0
2020-11-30 14:30:00+00:00,56.005,34.205,0.0,7.300000000000001,8.245,5.59,0.0,90.21,34.205
2020-11-30 15:00:00+00:00,20.0,20.41,0.0,4.45,8.29,5.66,0.0,40.41,20.41
2020-11-30 15:30:00+00:00,10.0,10.205,0.0,2.225,8.395,5.76,0.0,20.205,10.205
2020-11-30 16:00:00+00:00,0.0,0.0,0.0,0.0,8.5,5.86,0.0,0.0,0.0
2020-11-30 16:30:00+00:00,0.0,0.0,0.0,0.0,8.559999999999999,5.965,0.0,0.0,0.0
2020-11-30 17:00:00+00:00,0.0,0.0,0.0,0.0,8.62,6.07,0.0,0.0,0.0
2020-11-30 17:30:00+00:00,0.0,0.0,0.0,0.0,8.675,6.380000000000001,0.0,0.0,0.0
2020-11-30 18:00:00+00:00,0.0,0.0,0.0,0.0,8.73,6.69,0.0,0.0,0.0
2020-11-30 18:30:00+00:00,0.0,0.0,0.0,0.0,8.66,6.86,0.0,0.0,0.0
2020-11-30 19:00:00+00:00,0.0,0.0,0.0,0.0,8.59,7.03,0.0,0.0,0.0
2020-11-30 19:30:00+00:00,0.0,0.0,0.0,0.0,7.984999999999999,6.825,0.0,0.0,0.0
2020-11-30 20:00:00+00:00,0.0,0.0,0.0,0.0,7.38,6.62,0.0,0.0,0.0
2020-11-30 20:30:00+00:00,0.0,0.0,0.0,0.0,6.779999999999999,6.17,0.0,0.0,0.0
2020-11-30 21:00:00+00:00,0.0,0.0,0.0,0.0,6.18,5.72,0.0,0.0,0.0
2020-11-30 21:30:00+00:00,0.0,0.0,0.0,0.0,5.744999999999999,5.41,0.0,0.0,0.0
2020-11-30 22:00:00+00:00,0.0,0.0,0.0,0.0,5.31,5.1,0.0,0.0,0.0
2020-11-30 22:30:00+00:00,0.0,0.0,0.0,0.0,4.994999999999999,5.0,0.0,0.0,0.0
2020-11-30 23:00:00+00:00,0.0,0.0,0.0,0.0,4.68,4.9,0.0,0.0,0.0
2020-11-30 23:30:00+00:00,0.0,0.0,0.0,0.0,4.449999999999999,4.76,0.0,0.0,0.0
2020-12-01 00:00:00+00:00,0.0,0.0,0.0,0.0,4.22,4.62,0.0,0.0,0.0
2020-12-01 00:30:00+00:00,0.0,0.0,0.0,0.0,4.025,4.515000000000001,0.0,0.0,0.0
2020-12-01 01:00:00+00:00,0.0,0.0,0.0,0.0,3.83,4.41,0.0,0.0,0.0
2020-12-01 01:30:00+00:00,0.0,0.0,0.0,0.0,3.6500000000000004,4.345000000000001,0.0,0.0,0.0
2020-12-01 02:00:00+00:00,0.0,0.0,0.0,0.0,3.47,4.28,0.0,0.0,0.0
2020-12-01 02:30:00+00:00,0.0,0.0,0.0,0.0,3.3150000000000004,4.21,0.0,0.0,0.0
2020-12-01 03:00:00+00:00,0.0,0.0,0.0,0.0,3.16,4.14,0.0,0.0,0.0
2020-12-01 03:30:00+00:00,0.0,0.0,0.0,0.0,3.035,4.07,0.0,0.0,0.0
2020-12-01 04:00:00+00:00,0.0,0.0,0.0,0.0,2.91,4.0,0.0,0.0,0.0
2020-12-01 04:30:00+00:00,0.0,0.0,0.0,0.0,2.84,3.965,0.0,0.0,0.0
2020-12-01 05:00:00+00:00,0.0,0.0,0.0,0.0,2.77,3.93,0.0,0.0,0.0
2020-12-01 05:30:00+00:00,0.0,0.0,0.0,0.0,2.7199999999999998,3.8600000000000003,0.0,0.0,0.0
2020-12-01 06:00:00+00:00,0.0,0.0,0.0,0.0,2.67,3.79,0.0,0.0,0.0
2020-12-01 06:30:00+00:00,0.0,0.0,0.0,0.0,2.36,3.725,0.0,0.0,0.0
2020-12-01 07:00:00+00:00,0.0,0.0,0.0,0.0,2.05,3.66,0.0,0.0,0.0
2020-12-01 07:30:00+00:00,0.0,0.0,0.0,0.0,1.8449999999999998,3.625,0.0,0.0,0.0
2020-12-01 08:00:00+00:00,0.0,0.0,0.0,0.0,1.64,3.59,0.0,0.0,0.0
2020-12-01 08:30:00+00:00,30.005,20.5,0.0,3.88,1.835,3.625,0.0,50.504999999999995,20.5
2020-12-01 09:00:00+00:00,60.01,41.0,0.0,7.76,2.03,3.66,0.0,101.00999999999999,41.0
2020-12-01 09:30:00+00:00,86.01,54.0,0.0,10.120000000000001,2.61,3.52,0.0,140.01,54.0
2020-12-01 10:00:00+00:00,112.01,67.0,0.0,12.48,3.19,3.38,0.0,179.01,67.0
2020-12-01 10:30:00+00:00,136.01,70.0,0.0,13.845,3.8099999999999996,3.55,0.0,206.01,70.0
2020-12-01 11:00:00+00:00,160.01,73.0,0.0,15.21,4.43,3.72,0.0,233.01,73.0
2020-12-01 11:30:00+00:00,144.51,84.0,0.0,15.46,4.859999999999999,3.755,0.0,228.51,84.0
2020-12-01 12:00:00+00:00,129.01,95.0,0.0,15.71,5.29,3.79,0.0,224.01,95.0
2020-12-01 12:30:00+00:00,136.51,81.0,0.0,14.82,5.55,3.6550000000000002,0.0,217.51,81.0
2020-12-01 13:00:00+00:00,144.01,67.0,0.0,13.93,5.81,3.52,0.0,211.01,67.0
2020-12-01 13:30:00+00:00,111.50999999999999,61.5,0.0,11.98,5.869999999999999,3.3449999999999998,0.0,173.01,61.5
2020-12-01 14:00:00+00:00,79.01,56.0,0.0,10.03,5.93,3.17,0.0,135.01,56.0
2020-12-01 14:30:00+00:00,46.005,39.415,0.0,7.185,5.654999999999999,3.0,0.0,85.41999999999999,39.415
2020-12-01 15:00:00+00:00,13.0,22.83,0.0,4.34,5.38,2.83,0.0,35.83,22.83
2020-12-01 15:30:00+00:00,6.5,11.415,0.0,2.17,4.71,2.83,0.0,17.915,11.415
2020-12-01 16:00:00+00:00,0.0,0.0,0.0,0.0,4.04,2.83,0.0,0.0,0.0
2020-12-01 16:30:00+00:00,0.0,0.0,0.0,0.0,3.625,2.795,0.0,0.0,0.0
2020-12-01 17:00:00+00:00,0.0,0.0,0.0,0.0,3.21,2.76,0.0,0.0,0.0
2020-12-01 17:30:00+00:00,0.0,0.0,0.0,0.0,3.005,2.62,0.0,0.0,0.0
2020-12-01 18:00:00+00:00,0.0,0.0,0.0,0.0,2.8,2.48,0.0,0.0,0.0
2020-12-01 18:30:00+00:00,0.0,0.0,0.0,0.0,2.6849999999999996,2.275,0.0,0.0,0.0
2020-12-01 19:00:00+00:00,0.0,0.0,0.0,0.0,2.57,2.07,0.0,0.0,0.0
2020-12-01 19:30:00+00:00,0.0,0.0,0.0,0.0,2.26,2.035,0.0,0.0,0.0
2020-12-01 20:00:00+00:00,0.0,0.0,0.0,0.0,1.95,2.0,0.0,0.0,0.0
2020-12-01 20:30:00+00:00,0.0,0.0,0.0,0.0,1.6400000000000001,1.9649999999999999,0.0,0.0,0.0
2020-12-01 21:00:00+00:00,0.0,0.0,0.0,0.0,1.33,1.93,0.0,0.0,0.0
2020-12-01 21:30:00+00:00,0.0,0.0,0.0,0.0,1.135,1.895,0.0,0.0,0.0
2020-12-01 22:00:00+00:00,0.0,0.0,0.0,0.0,0.94,1.86,0.0,0.0,0.0
2020-12-01 22:30:00+00:00,0.0,0.0,0.0,0.0,0.6499999999999999,1.86,0.0,0.0,0.0
2020-12-01 23:00:00+00:00,0.0,0.0,0.0,0.0,0.36,1.86,0.0,0.0,0.0
2020-12-01 23:30:00+00:00,0.0,0.0,0.0,0.0,0.155,1.79,0.0,0.0,0.0
2020-12-02 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.05,1.72,0.0,0.0,0.0
2020-12-02 00:30:00+00:00,0.0,0.0,0.0,0.0,-0.015,1.585,0.0,0.0,0.0
2020-12-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.02,1.45,0.0,0.0,0.0
2020-12-02 01:30:00+00:00,0.0,0.0,0.0,0.0,-0.06499999999999999,1.52,0.0,0.0,0.0
2020-12-02 02:00:00+00:00,0.0,0.0,0.0,0.0,-0.15,1.59,0.0,0.0,0.0
2020-12-02 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.655,0.0,0.0,0.0
2020-12-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.15,1.72,0.0,0.0,0.0
2020-12-02 03:30:00+00:00,0.0,0.0,0.0,0.0,0.615,1.72,0.0,0.0,0.0
2020-12-02 04:00:00+00:00,0.0,0.0,0.0,0.0,1.08,1.72,0.0,0.0,0.0
2020-12-02 04:30:00+00:00,0.0,0.0,0.0,0.0,1.445,1.79,0.0,0.0,0.0
2020-12-02 05:00:00+00:00,0.0,0.0,0.0,0.0,1.81,1.86,0.0,0.0,0.0
2020-12-02 05:30:00+00:00,0.0,0.0,0.0,0.0,2.2199999999999998,2.0,0.0,0.0,0.0
2020-12-02 06:00:00+00:00,0.0,0.0,0.0,0.0,2.63,2.14,0.0,0.0,0.0
2020-12-02 06:30:00+00:00,0.0,0.0,0.0,0.0,2.51,2.175,0.0,0.0,0.0
2020-12-02 07:00:00+00:00,0.0,0.0,0.0,0.0,2.39,2.21,0.0,0.0,0.0
2020-12-02 07:30:00+00:00,0.0,0.0,0.0,0.0,2.71,2.245,0.0,0.0,0.0
2020-12-02 08:00:00+00:00,0.0,0.0,0.0,0.0,3.03,2.28,0.0,0.0,0.0
2020-12-02 08:30:00+00:00,0.0,17.5,0.0,3.79,3.575,2.245,0.0,17.5,17.5
2020-12-02 09:00:00+00:00,0.0,35.0,0.0,7.58,4.12,2.21,0.0,35.0,35.0
2020-12-02 09:30:00+00:00,3.5,58.5,0.0,9.945,4.59,2.21,0.0,62.0,58.5
2020-12-02 10:00:00+00:00,7.0,82.0,0.0,12.31,5.06,2.21,0.0,89.0,82.0
2020-12-02 10:30:00+00:00,4.0,84.0,0.0,13.68,5.414999999999999,2.31,0.0,88.0,84.0
2020-12-02 11:00:00+00:00,1.0,86.0,0.0,15.05,5.77,2.41,0.0,87.0,86.0
2020-12-02 11:30:00+00:00,2.5,92.5,0.0,15.305,6.16,2.585,0.0,95.0,92.5
